,COMM_NUM,CNAME_E,Sector,Community Latitude,Community Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category,Stats TipsCount,Stats UsersCount,Stats CheckinsCount,Rating,Url,Price Tier,geometry,COMMUINITY_NAME
1331,345,BURJ KHALIFA,3,25.19516817,55.27571206,595b81a1b1538e23f914b0b3,HUQQA,25.196681,55.276912,Hookah Bar,258,30233,66937,8.9,http://www.huqqa.com,1.0,POINT (55.276912 25.196681),BURJ KHALIFA
1332,345,BURJ KHALIFA,3,25.19516817,55.27571206,5e052c61991ce80007240019,% Arabica The Fountain,25.19631102,55.27746856,Coffee Shop,7,750,1003,9.0,,1.0,POINT (55.27746856 25.19631102),BURJ KHALIFA
1333,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b4c36c6f964a520abaf26e3,The Meat Company,25.19451116,55.27604473,Steakhouse,124,2752,3616,8.8,http://themeatco.com,4.0,POINT (55.27604473 25.19451116),BURJ KHALIFA
1334,345,BURJ KHALIFA,3,25.19516817,55.27571206,4ddfdfe58877e0877e64fa29,Dior,25.19692688,55.27703048,Boutique,6,1126,1425,9.1,http://www.thedubaimall.com/ar/shop/FashionGeneral/dior.aspx,,POINT (55.27703048 25.19692688),BURJ KHALIFA
1335,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b6d5f9df964a5208b732ce3,Souk Al Bahar (سوق البحّار),25.19449527,55.27664348,Shopping Mall,99,8835,17910,8.8,http://www.soukalbahar.ae/en/Default.aspx,,POINT (55.27664348 25.19449527),BURJ KHALIFA
1336,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bc97471b6c49c747c848e91,Tom Ford,25.19652056,55.27728802,Boutique,5,214,311,8.9,http://www.tomford.com,,POINT (55.27728802 25.19652056),BURJ KHALIFA
1337,345,BURJ KHALIFA,3,25.19516817,55.27571206,5be083175b971100255cea23,Home Bakery,25.1972242,55.27661487,Bakery,84,5360,8272,9.1,https://homebakery.ae,1.0,POINT (55.27661487 25.1972242),BURJ KHALIFA
1338,345,BURJ KHALIFA,3,25.19516817,55.27571206,5a9fd6dd62420b5d31b2f5f7,L’ETO,25.19722411,55.27636814,Café,120,9564,13600,9.0,,1.0,POINT (55.27636814 25.19722411),BURJ KHALIFA
1339,345,BURJ KHALIFA,3,25.19516817,55.27571206,5c602a61cabcff002cd5004e,Open Flame Kitchen (أوپن فلايم كيتشين),25.19687696,55.27660212,Restaurant,131,6099,7745,8.8,http://openflamekitchen.com/default.aspx,2.0,POINT (55.27660212 25.19687696),BURJ KHALIFA
1340,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bc30630920eb713bad51c2c,Chanel Boutique,25.197081,55.2766284,Boutique,12,1381,1964,8.9,http://www.chanel.com,,POINT (55.2766284 25.197081),BURJ KHALIFA
1341,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b94f4f8f964a5204b8934e3,Burj Khalifa (برج خليفة),25.19723328,55.27414799,Monument / Landmark,649,58180,79246,9.4,http://www.burjkhalifa.ae,,POINT (55.27414799 25.19723328),BURJ KHALIFA
1342,345,BURJ KHALIFA,3,25.19516817,55.27571206,50ed4d5ee4b0ee638a3ecb77,Patiala Restaurant,25.195157,55.27693,Indian Restaurant,30,429,533,8.6,http://patiala.ae,2.0,POINT (55.27693 25.195157),BURJ KHALIFA
1343,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b72e526f964a520028e2de3,Karma Kafé,25.19510211,55.27722014,Asian Restaurant,109,2773,4100,8.6,http://www.karma-kafe.com,4.0,POINT (55.27722014 25.19510211),BURJ KHALIFA
1344,345,BURJ KHALIFA,3,25.19516817,55.27571206,5aad22180d2be734958568a3,Somewhere,25.19715034,55.27645491,Restaurant,335,16068,24085,8.8,http://www.takemesomewhere.ae,2.0,POINT (55.27645491 25.19715034),BURJ KHALIFA
1345,345,BURJ KHALIFA,3,25.19516817,55.27571206,54e61837498e4d9d854a8c74,Amal,25.19705367,55.27485339,North Indian Restaurant,31,482,523,8.7,,,POINT (55.27485339 25.19705367),BURJ KHALIFA
1346,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bb6165a46d4a593d6a8c5c0,Shakespeare and Co. (شكسبير أند كو),25.19381187,55.27629976,Café,144,4749,7811,8.5,http://www.shakespeare-and-co.com,1.0,POINT (55.27629976 25.19381187),BURJ KHALIFA
1347,345,BURJ KHALIFA,3,25.19516817,55.27571206,532881e6498e70cf2b173f71,P. F. Chang's (بي إف تشانغز),25.1956356,55.2784321,Chinese Restaurant,379,14492,20946,9.2,http://instagram.com/pfchangsme,2.0,POINT (55.2784321 25.1956356),BURJ KHALIFA
1348,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bdc6a09fed22d7f340c58c9,Armani Hotel Dubai (فندق أرماني دبي),25.1973789,55.27420163,Hotel,141,8933,17023,9.3,http://dubai.armanihotels.com,,POINT (55.27420163 25.1973789),BURJ KHALIFA
1349,345,BURJ KHALIFA,3,25.19516817,55.27571206,4fec7fd1e4b0d20617178076,Bloomsbury's,25.1961654,55.27700186,Cupcake Shop,11,265,356,8.5,,2.0,POINT (55.27700186 25.1961654),BURJ KHALIFA
1350,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b9e039af964a5208ac636e3,Godiva,25.19590049,55.27763447,Chocolate Shop,18,498,570,8.6,http://www.godiva.com,,POINT (55.27763447 25.19590049),BURJ KHALIFA
1351,345,BURJ KHALIFA,3,25.19516817,55.27571206,4d6c64a9b236a14324fc46c4,Hashi,25.19651365,55.27465916,Japanese Restaurant,43,932,1209,8.5,http://www.burj-khalifa.eu/tag/armani-hashi/,2.0,POINT (55.27465916 25.19651365),BURJ KHALIFA
1352,345,BURJ KHALIFA,3,25.19516817,55.27571206,4c1a4a0c8b3aa593cd56955f,Armani Ristorante,25.19655723,55.27473586,Italian Restaurant,52,2353,2940,8.5,http://dubai.armanihotels.com/dine/dine_armani_ristorante_en.html,2.0,POINT (55.27473586 25.19655723),BURJ KHALIFA
1353,345,BURJ KHALIFA,3,25.19516817,55.27571206,5b890f29bf7dde002cb923c7,Chocomelt,25.19741549,55.27648157,Dessert Shop,115,10193,13797,8.9,http://www.chocomelt.net,1.0,POINT (55.27648157 25.19741549),BURJ KHALIFA
1354,345,BURJ KHALIFA,3,25.19516817,55.27571206,53d3c034498e95bdc540e15c,At The Top,25.1971848,55.27425853,Scenic Lookout,102,8963,9550,8.9,http://www.burjkhalifa.ae,,POINT (55.27425853 25.1971848),BURJ KHALIFA
1355,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b54970af964a52082c127e3,Zeta (زيتا),25.194862,55.27801389,Asian Restaurant,31,872,1274,8.6,,2.0,POINT (55.27801389 25.194862),BURJ KHALIFA
1356,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b6c3635f964a520b1292ce3,Ewaan Lounge (الإيوان),25.19380962,55.27520066,Lounge,62,2082,3556,8.4,http://www.theaddress.com/en/hotels/the-palace-downtown-dubai/dining/ewaan-lounge.aspx,3.0,POINT (55.27520066 25.19380962),BURJ KHALIFA
1357,345,BURJ KHALIFA,3,25.19516817,55.27571206,58e75b73ecb67e361fb51441,Buhayra Lounge,25.19380311,55.27511661,Lounge,2,399,491,8.4,,3.0,POINT (55.27511661 25.19380311),BURJ KHALIFA
1358,345,BURJ KHALIFA,3,25.19516817,55.27571206,5c41b005bcbf7a002c230a57,Din Tai Fung,25.19708016,55.2758932,Thai Restaurant,12,358,555,8.5,,2.0,POINT (55.2758932 25.19708016),BURJ KHALIFA
1359,345,BURJ KHALIFA,3,25.19516817,55.27571206,596ef4dae1791006e64b5df9,The Galliard,25.19464222,55.2784157,Restaurant,18,1243,1745,8.9,http://www.thegalliard.com,2.0,POINT (55.2784157 25.19464222),BURJ KHALIFA
1360,345,BURJ KHALIFA,3,25.19516817,55.27571206,512e6316e4b089b91f775ff8,La Postreria (لا بوستريريا),25.19360727,55.27633565,Spanish Restaurant,31,1083,1711,8.4,http://www.lapostreria.ae,2.0,POINT (55.27633565 25.19360727),BURJ KHALIFA
1361,345,BURJ KHALIFA,3,25.19516817,55.27571206,4d370c19a740b60cbe460466,Pottery Barn,25.196748,55.277734,Furniture / Home Store,5,497,829,8.8,https://www.potterybarn.ae/en/,,POINT (55.277734 25.196748),BURJ KHALIFA
1362,345,BURJ KHALIFA,3,25.19516817,55.27571206,4d66396813a6236a87eb9668,At.mosphere,25.197026,55.274167,Restaurant,386,16909,22755,8.7,http://www.atmosphereburjkhalifa.com,2.0,POINT (55.274167 25.197026),BURJ KHALIFA
1363,345,BURJ KHALIFA,3,25.19516817,55.27571206,5bed95f31cf2e1002cf5acc3,Maria Tash,25.197195,55.276305,Jewelry Store,4,218,267,8.5,,,POINT (55.276305 25.197195),BURJ KHALIFA
1364,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b0a5229f964a520372323e3,Forrey & Galland,25.19547121,55.27832317,Cupcake Shop,12,135,161,8.7,http://www.forreygalland.com,2.0,POINT (55.27832317 25.19547121),BURJ KHALIFA
1365,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b7d2569f964a52033b02fe3,Louis Vuitton لوي فويتون,25.1976624,55.2772556,Boutique,36,3750,5038,9.2,http://www.louisvuitton.com,,POINT (55.2772556 25.1976624),BURJ KHALIFA
1366,345,BURJ KHALIFA,3,25.19516817,55.27571206,5bc1bf332b9844002c9e1d35,Hurricane’s Grill,25.19695172,55.27602812,Steakhouse,136,222,376,8.3,https://hurricanesgrill.ae,4.0,POINT (55.27602812 25.19695172),BURJ KHALIFA
1367,345,BURJ KHALIFA,3,25.19516817,55.27571206,4cdbbcc599026dcbeea90e81,Fashion Avenue,25.19819837,55.27588529,Boutique,43,11838,24385,9.5,http://www.thedubaimall.com,,POINT (55.27588529 25.19819837),BURJ KHALIFA
1368,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b59dc20f964a520839c28e3,Starbucks (ستاربكس),25.19499455,55.278759,Coffee Shop,94,11306,17424,9.0,https://mena.starbucks.com,1.0,POINT (55.278759 25.19499455),BURJ KHALIFA
1369,345,BURJ KHALIFA,3,25.19516817,55.27571206,4c76c82a923ba143e50065e6,Sephora (سيفورا),25.19666667,55.27804716,Health & Beauty Service,34,2396,3599,8.8,http://www.sephora-me.com,,POINT (55.27804716 25.19666667),BURJ KHALIFA
1370,345,BURJ KHALIFA,3,25.19516817,55.27571206,4e5a3cf31495a89112892947,Christian Louboutin,25.19642731,55.2772636,Shoe Store,11,764,1069,8.3,http://t.co/S4IIpRqTM8,,POINT (55.2772636 25.19642731),BURJ KHALIFA
1371,345,BURJ KHALIFA,3,25.19516817,55.27571206,4e5ba1fa52b1b78b81b898a1,Texas Roadhouse (تكساس رودهاوس),25.1954786,55.2788574,Steakhouse,391,8629,13604,9.0,http://alshaya.com/brands/food/texas-roadhouse,2.0,POINT (55.2788574 25.1954786),BURJ KHALIFA
1372,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bc5cb805935c9b6aa5ba6d2,Address Downtown (فندق العنوان),25.1943059,55.27906993,Hotel,137,11336,25769,9.5,http://www.theaddress.com/en/hotels/the-address-downtown-dubai/,,POINT (55.27906993 25.1943059),BURJ KHALIFA
1373,345,BURJ KHALIFA,3,25.19516817,55.27571206,4ff1ccb6e4b00b9a29b83163,Tim Hortons (تيم هورتنز),25.19566336,55.27754509,Coffee Shop,122,4217,6163,8.3,http://www.timhortons.com,1.0,POINT (55.27754509 25.19566336),BURJ KHALIFA
1374,345,BURJ KHALIFA,3,25.19516817,55.27571206,5c4c300d1953f3002c8219aa,Bebabel - The Dubai Mall,25.19686,55.275845,Middle Eastern Restaurant,9,507,550,8.3,,2.0,POINT (55.275845 25.19686),BURJ KHALIFA
1375,345,BURJ KHALIFA,3,25.19516817,55.27571206,50802b67e4b0c166441cf267,Address Downtown Gym,25.19395929,55.27874854,Gym,2,275,606,9.1,,,POINT (55.27874854 25.19395929),BURJ KHALIFA
1376,345,BURJ KHALIFA,3,25.19516817,55.27571206,508d0ba7e4b0ba329155c057,Level Shoes (ليڤيل للأحذية),25.19607579,55.27909855,Shoe Store,64,4189,7402,9.4,http://www.levelshoedistrict.com,,POINT (55.27909855 25.19607579),BURJ KHALIFA
1377,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b6c15f6f964a52012232ce3,Starbucks (ستاربكس),25.19432706,55.27668207,Coffee Shop,13,1165,1939,8.2,https://mena.starbucks.com,1.0,POINT (55.27668207 25.19432706),BURJ KHALIFA
1378,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bbc9f844e069c743fa49de3,Jimmy Choo,25.19606522,55.27742242,Shoe Store,2,186,248,8.2,http://www.jimmychoo.com,,POINT (55.27742242 25.19606522),BURJ KHALIFA
1379,345,BURJ KHALIFA,3,25.19516817,55.27571206,4da6cc745da37feee88fa563,Virgin Megastore (ڤيرجن ميغاستور),25.19769177,55.27741818,Music Store,37,3687,7238,8.9,http://www.virginmegastore.me,,POINT (55.27741818 25.19769177),BURJ KHALIFA
1380,345,BURJ KHALIFA,3,25.19516817,55.27571206,54591ad5498e9f416f131d32,Em Sherif (أم شريف),25.19497965,55.27779322,Lebanese Restaurant,165,3118,3729,8.2,http://www.emsherif.com,3.0,POINT (55.27779322 25.19497965),BURJ KHALIFA
1381,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bc307cd920eb71376d71c2c,Manolo Blahnik,25.19742191,55.27764276,Shoe Store,2,181,224,8.7,http://www.manoloblahnik.com,,POINT (55.27764276 25.19742191),BURJ KHALIFA
1382,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b81679ff964a52009a430e3,Ted Baker,25.19638571,55.27788333,Clothing Store,3,522,769,8.4,http://www.tedbaker.com,,POINT (55.27788333 25.19638571),BURJ KHALIFA
1383,345,BURJ KHALIFA,3,25.19516817,55.27571206,5335f3c611d2c6fa698e17fa,The Boulevard Walk,25.19262565,55.27328368,Pedestrian Plaza,4,590,732,9.1,,,POINT (55.27328368 25.19262565),BURJ KHALIFA
1384,345,BURJ KHALIFA,3,25.19516817,55.27571206,4f22e103e4b0e12080001226,Zahr El-Laymoun (زهر الليمون),25.19496358,55.2773013,Middle Eastern Restaurant,158,5066,6850,8.1,http://zahrellaymoun.com,2.0,POINT (55.2773013 25.19496358),BURJ KHALIFA
1385,345,BURJ KHALIFA,3,25.19516817,55.27571206,5273907b11d25286fea08a65,Eataly (إيتالي),25.19581851,55.27884489,Italian Restaurant,366,5559,8665,8.7,http://www.eataly.com,2.0,POINT (55.27884489 25.19581851),BURJ KHALIFA
1386,345,BURJ KHALIFA,3,25.19516817,55.27571206,57c9a658498e9105e52bbfdb,% Arabica (٪ أرابيكا),25.19709914,55.27868953,Coffee Shop,317,25226,42258,9.0,http://arabica.coffee,1.0,POINT (55.27868953 25.19709914),BURJ KHALIFA
1387,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b0587f3f964a520cfa822e3,The Dubai Mall (دبي مول),25.1973886,55.27886868,Shopping Mall,2237,224048,762402,9.5,http://www.thedubaimall.com/,,POINT (55.27886868 25.1973886),BURJ KHALIFA
1388,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bcc8fe43740b713bd3a6465,Amatista,25.19748568,55.27667999,Nightclub,1,16,19,8.4,,3.0,POINT (55.27667999 25.19748568),BURJ KHALIFA
1389,345,BURJ KHALIFA,3,25.19516817,55.27571206,508016fae4b0b018da96cbfa,Prada,25.1957082,55.27870297,Boutique,1,290,345,8.5,,,POINT (55.27870297 25.1957082),BURJ KHALIFA
1390,345,BURJ KHALIFA,3,25.19516817,55.27571206,4cc9c3b9d147a093b519e9ae,Thiptara,25.194408,55.275047,Thai Restaurant,35,920,1152,8.1,,2.0,POINT (55.275047 25.194408),BURJ KHALIFA
1391,345,BURJ KHALIFA,3,25.19516817,55.27571206,57026b3b498ee4d963e8f8c1,Dubai Opera (دبي أوبرا),25.19563145,55.27170181,Opera House,36,2127,3241,9.4,http://www.dubaiopera.com,,POINT (55.27170181 25.19563145),BURJ KHALIFA
1392,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b588feff964a5202f5e28e3,Armani Dubai Caffé (أرماني / دبي كافيه),25.19695284,55.27711717,Café,207,12454,19361,8.2,http://www.armani.com,3.0,POINT (55.27711717 25.19695284),BURJ KHALIFA
1393,345,BURJ KHALIFA,3,25.19516817,55.27571206,4cb06edbcbab236ad01ca073,Nespresso Shop,25.19529996,55.27940851,Coffee Shop,28,1246,1970,8.9,http://www.nespresso.com,1.0,POINT (55.27940851 25.19529996),BURJ KHALIFA
1394,345,BURJ KHALIFA,3,25.19516817,55.27571206,4eb2c5245c5cd1bad44fbd95,Paul Café,25.19558596,55.27871843,Café,138,4855,7365,8.5,http://www.thedubaimall.com/en/Dine/dining_restaurants/paul-bakery-and-restaurant..aspx,1.0,POINT (55.27871843 25.19558596),BURJ KHALIFA
1395,345,BURJ KHALIFA,3,25.19516817,55.27571206,5bd18c94911fc4002cecfd62,Off-White™,25.19719062,55.27655781,Men's Store,0,214,253,8.2,,,POINT (55.27655781 25.19719062),BURJ KHALIFA
1396,345,BURJ KHALIFA,3,25.19516817,55.27571206,55e401aa498ebcb3f22f1d24,Yamanote Atelier,25.19532851,55.2792724,Bakery,37,631,978,8.8,http://www.yamanoteatelier.com,1.0,POINT (55.2792724 25.19532851),BURJ KHALIFA
1397,345,BURJ KHALIFA,3,25.19516817,55.27571206,4fa42f48e4b0e4baa1bf71e0,The Cheesecake Factory,25.1970929,55.2791086,American Restaurant,752,25308,36856,9.2,https://www.alshaya.com/en/brands/food/the-cheesecake-factory/,3.0,POINT (55.2791086 25.1970929),BURJ KHALIFA
1398,345,BURJ KHALIFA,3,25.19516817,55.27571206,52dc2911498e5ac949955ee0,Address Downtown Lounge,25.19476444,55.27843284,Lounge,0,158,231,8.3,,3.0,POINT (55.27843284 25.19476444),BURJ KHALIFA
1399,345,BURJ KHALIFA,3,25.19516817,55.27571206,50b0b2cfe4b0602cfbf9b4b4,Burj Khalifa Residance Gym & Pool 76 floor,25.19722255,55.27389749,Pool,0,76,183,8.4,,,POINT (55.27389749 25.19722255),BURJ KHALIFA
1400,345,BURJ KHALIFA,3,25.19516817,55.27571206,4cd6a86fa5b3468825ee9450,Armani SPA,25.19779142,55.27421479,Spa,12,551,993,8.6,,,POINT (55.27421479 25.19779142),BURJ KHALIFA
1401,345,BURJ KHALIFA,3,25.19516817,55.27571206,5ccdcc3566fc65002c1a79c9,HAFIZ MUSTAFA 1864,25.196435,55.276995,Dessert Shop,3,282,352,8.0,http://www.hafızmustafa.com,1.0,POINT (55.276995 25.196435),BURJ KHALIFA
1402,345,BURJ KHALIFA,3,25.19516817,55.27571206,4cc3d005d43ba143091363f8,Ralph Lauren,25.19671841,55.27717532,Clothing Store,6,237,315,8.1,http://www.ralphlauren.com,,POINT (55.27717532 25.19671841),BURJ KHALIFA
1403,345,BURJ KHALIFA,3,25.19516817,55.27571206,5d4f0b2c78bb0e0007a93ad0,COLT Equestrian Cafe,25.19721143,55.27581471,Restaurant,8,229,262,8.1,https://www.coltcourtyard.com,2.0,POINT (55.27581471 25.19721143),BURJ KHALIFA
1404,345,BURJ KHALIFA,3,25.19516817,55.27571206,54e8c729498e0bd4bf0019fb,Hollister Co.,25.19562642,55.27958639,Clothing Store,4,840,981,9.0,https://www.hollisterco.com/shop/wd/clothing-stores/AE/Dubai/AE/31433,,POINT (55.27958639 25.19562642),BURJ KHALIFA
1405,345,BURJ KHALIFA,3,25.19516817,55.27571206,52a9cb8f11d21f11c17b4b82,Katsuya (كاتسويا),25.19611171,55.27745658,Japanese Restaurant,205,3433,5326,8.0,http://instagram.com/katsuyamiddleeast,2.0,POINT (55.27745658 25.19611171),BURJ KHALIFA
1406,345,BURJ KHALIFA,3,25.19516817,55.27571206,4ccee66bba79a1cddd8849cb,Saha Cafe,25.19480296,55.27786083,Café,0,43,69,8.1,,1.0,POINT (55.27786083 25.19480296),BURJ KHALIFA
1407,345,BURJ KHALIFA,3,25.19516817,55.27571206,4f26ae42e4b04f6e6b6079b8,La Cure Gourmande,25.19579387,55.27745897,Dessert Shop,13,330,421,8.0,http://lacuregourmandedubai.blogspot.ae,1.0,POINT (55.27745897 25.19579387),BURJ KHALIFA
1408,345,BURJ KHALIFA,3,25.19516817,55.27571206,4f48be02e4b0e1322a20f6ea,Café Bateel (مقهى بتيل),25.19509419,55.27921792,Café,186,6422,10588,8.6,http://www.bateel.com,2.0,POINT (55.27921792 25.19509419),BURJ KHALIFA
1409,345,BURJ KHALIFA,3,25.19516817,55.27571206,4d0897f24adb37040d96fd54,Waterfall Atrium,25.19555783,55.27937997,Plaza,62,3522,4508,8.8,,,POINT (55.27937997 25.19555783),BURJ KHALIFA
1410,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b07ca94f964a5200b0023e3,Books Kinokuniya (مكتبة كينوكونيا),25.19844952,55.27797518,Bookstore,252,6674,14576,9.4,http://uae.kinokuniya.com,2.0,POINT (55.27797518 25.19844952),BURJ KHALIFA
1411,345,BURJ KHALIFA,3,25.19516817,55.27571206,586de737e7535630d36e4ef6,Louis Vuitton Dubai Mall Shoes,25.19566637,55.27872146,Leather Goods Store,0,206,243,8.4,http://eu.louisvuitton.com/eng-e1/point-of-sale/united-arab-emirates/louis-vuitton-dubai-mall-level,,POINT (55.27872146 25.19566637),BURJ KHALIFA
1412,345,BURJ KHALIFA,3,25.19516817,55.27571206,5306140b498ee083644f7487,Yogurtland (يوقرت لاند),25.19693608,55.27839593,Frozen Yogurt Shop,12,467,608,8.5,http://www.yogurt-land.com,1.0,POINT (55.27839593 25.19693608),BURJ KHALIFA
1413,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b589067f964a520455e28e3,Joe's Cafe (جوز كافيه),25.1962907,55.2774643,Café,205,7106,10468,8.0,http://www.binhendi.com,3.0,POINT (55.2774643 25.1962907),BURJ KHALIFA
1414,345,BURJ KHALIFA,3,25.19516817,55.27571206,5c49f0320457b7002c83e409,Zeta Lounge,25.194776,55.278346,Lounge,2,106,119,8.2,,3.0,POINT (55.278346 25.194776),BURJ KHALIFA
1415,345,BURJ KHALIFA,3,25.19516817,55.27571206,4c0505d2f56c2d7faffb1e66,Fendi,25.197636,55.27882,Leather Goods Store,4,570,716,9.0,https://www.fendi.com,,POINT (55.27882 25.197636),BURJ KHALIFA
1416,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bb4eae2c29a952110f2a735,Entrecote Café de Paris,25.19517806,55.27931314,French Restaurant,76,3250,4435,8.6,http://www.entrecote.ae,3.0,POINT (55.27931314 25.19517806),BURJ KHALIFA
1417,345,BURJ KHALIFA,3,25.19516817,55.27571206,5adf57e735f983358f58e57c,Two By Symphony (تو),25.1974657,55.27631184,Café,72,2764,3826,8.2,,1.0,POINT (55.27631184 25.1974657),BURJ KHALIFA
1418,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bfe5252f7c82d7f18608f04,Espressamente illy,25.19689954,55.27775778,Coffee Shop,64,963,1909,8.2,http://www.illy.com,1.0,POINT (55.27775778 25.19689954),BURJ KHALIFA
1419,345,BURJ KHALIFA,3,25.19516817,55.27571206,4bbb6bfd1ddc76b032ab505e,Zara (زارا),25.19763458,55.27784603,Clothing Store,9,1452,2207,8.5,http://www.zara.com/ae/,,POINT (55.27784603 25.19763458),BURJ KHALIFA
1420,345,BURJ KHALIFA,3,25.19516817,55.27571206,5ae5d1433fcee800398d2845,Balenciaga,25.19890235,55.27556037,Boutique,1,379,448,8.9,,,POINT (55.27556037 25.19890235),BURJ KHALIFA
1421,345,BURJ KHALIFA,3,25.19516817,55.27571206,5268c9f211d24bfb0bffd1be,Angelina (أنجلينا),25.19784521,55.27765282,French Restaurant,292,7315,11325,8.5,http://www.angelina-paris.fr/en/,3.0,POINT (55.27765282 25.19784521),BURJ KHALIFA
1422,345,BURJ KHALIFA,3,25.19516817,55.27571206,4b602959f964a520f7d729e3,Dubai Aquarium (حوض دبي للأسماك),25.197485,55.278526,Aquarium,253,17238,22248,8.6,http://www.thedubaiaquarium.com,3.0,POINT (55.278526 25.197485),BURJ KHALIFA
1423,345,BURJ KHALIFA,3,25.19516817,55.27571206,4f1aa560e4b044fd34a92188,Burberry,25.19729152,55.27920127,Boutique,3,434,557,8.9,https://ae.burberry.com/stores/dubai-mall/,,POINT (55.27920127 25.19729152),BURJ KHALIFA
1424,346,BUSINESS BAY,3,25.18316152,55.27074463,59a13d6226659b090223987f,Long Teng Seafood Restaurant,25.18108989,55.27140073,Chinese Restaurant,6,104,166,9.0,,1.0,POINT (55.27140073 25.18108989),BUSINESS BAY
1425,346,BUSINESS BAY,3,25.18316152,55.27074463,4b0587ebf964a520c7a622e3,"Renaissance Downtown Hotel, Dubai",25.1858216,55.2735645,Hotel,32,2663,6821,9.2,https://www.marriott.com/hotels/travel/dxbbb-renaissance-downtown-hotel-dubai/?y_source=1_NDIyOTMwNS00NDAtbG9jYXRpb24ud2Vic2l0ZQ==,,POINT (55.2735645 25.1858216),BUSINESS BAY
1426,346,BUSINESS BAY,3,25.18316152,55.27074463,5b73f4238c35dc002c662a9a,Gulf Court Hotel Business Bay,25.18224363,55.27490832,Hotel,6,396,805,9.0,http://www.gulfcourthotelbusinessbay.com,,POINT (55.27490832 25.18224363),BUSINESS BAY
1427,346,BUSINESS BAY,3,25.18316152,55.27074463,5a0d13560fe7a0039d2c7425,Bleu Blanc,25.18608055,55.27358063,French Restaurant,5,157,192,8.9,https://www.bleublanc-dubai.com,3.0,POINT (55.27358063 25.18608055),BUSINESS BAY
1428,346,BUSINESS BAY,3,25.18316152,55.27074463,5a1d90db2347246705ca32f4,Basta!,25.18543248,55.27359337,Italian Restaurant,32,479,674,8.7,https://www.basta-dubai.com,2.0,POINT (55.27359337 25.18543248),BUSINESS BAY
1429,346,BUSINESS BAY,3,25.18316152,55.27074463,5a8a83c08c812a571e2336a5,Grounded,25.18553078,55.27351559,Coffee Shop,11,223,411,8.7,https://www.grounded-dubai.com,1.0,POINT (55.27351559 25.18553078),BUSINESS BAY
